Row.names	logFC	logCPM	PValue	FDR	func	BINCODE	NAME
PGSC0003DMG400029243	-1.49246469888477	2.09866668897542	0.000201618612867431	0.00836388360239309	P-coumaroyl_quinate_shikimate_3_-hydroxylase	26.10	misc.cytochrome P450
PGSC0003DMG400029400	-0.997910622439154	1.21580157384525	0.000845920980742835	0.0223936701885055	Cysteine_protease_14	29.5.3	protein.degradation.cysteine protease
PGSC0003DMG400029418	-1.22728234746227	0.827777424758007	0.00118290391463053	0.0284138797189039	Tetracycline_transporter	35.2	not assigned.unknown
PGSC0003DMG400029473	-1.00656671808488	3.73235361568049	2.2241668364561e-05	0.00167597131355815	DUF26_domain-containing_protein_1	30.2.99	signalling.receptor kinases.misc
PGSC0003DMG400029524	-0.814333829219139	2.73156578526951	0.00165509983833756	0.0359476558165316	MLP_34	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400029570	-1.49675110958014	4.14968088162915	2.01241450732137e-06	0.000290574666794571	Pentatricopeptide_repeat-containing_protein	35.2	not assigned.unknown
PGSC0003DMG400029620	-1.94329509789836	4.74300750976398	1.92942115544899e-05	0.00151114603587075	Chalcone_synthase_1B	16.8.2	secondary metabolism.flavonoids.chalcones
PGSC0003DMG400029652	-0.679498740118822	7.17445845088947	0.000620513802548275	0.0180199997086098	Protein_ABC1__mitochondrial	34.16	transport.ABC transporters and multidrug resistance systems
PGSC0003DMG400029738	-0.913045367456438	7.33127493044382	0.000233804458963708	0.00925407357791116	LEXYL2_protein	10.6.2	cell wall.degradation.mannan-xylose-arabinose-fucose
PGSC0003DMG400029740	-0.963449287323759	6.13239779026307	1.69350734481916e-06	0.000262098148707761	Conserved_gene_of_unknown_function	20.1	stress.biotic
PGSC0003DMG400029825	-0.768771646168157	2.05747996362091	0.00263739687739892	0.0493599997778801	Zeatin_O-glucosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400029882	-1.42892189912616	0.596273690151382	0.000171123970147589	0.00743339518056232	Flavonol_4_-sulfotransferase	35.2	not assigned.unknown
PGSC0003DMG400029915	-1.9662460304849	4.35425853431801	5.01823725097389e-06	0.000549582033850301	Acyl-CoA_synthetase	11.1.8	lipid metabolism.FA synthesis and FA elongation.acyl coa ligase
PGSC0003DMG400029921	-0.597263885378394	5.17313338807279	0.00251642542341695	0.0479642562637423	GRAS9	27.3.21	RNA.regulation of transcription.GRAS transcription factor family
PGSC0003DMG400029934	-1.86414565370009	3.53307521113293	3.95824304118943e-05	0.0025640288130973	Sphingolipid_delta-8_desaturase	11.8.1	lipid metabolism.'exotics' (steroids, squalene etc).sphingolipids
PGSC0003DMG400029974	-1.31671443644054	2.3613776784076	0.000343228158318943	0.0120367367434347	Conserved_gene_of_unknown_function	26.3	misc.gluco-, galacto- and mannosidases
PGSC0003DMG400029994	-0.928426439257527	4.74594779773968	0.000203809519379677	0.0084013729471884	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400030172	-1.16164068597583	5.03357305351353	0.000531456544611791	0.0163135698955301	Aspartic_proteinase_oryzasin-1	29.5.4	protein.degradation.aspartate protease
PGSC0003DMG400030181	-1.69776480340785	4.55492634027749	0.000262985663493851	0.0100847588407449	Esterase_lipase_thioesterase_family_protein	11.9.2	lipid metabolism.lipid degradation.lipases
PGSC0003DMG400030333	-0.595370032654036	3.07986954053717	0.00189661982631859	0.0396434961573408	Metal_tolerance_protein	34.12	transport.metal
PGSC0003DMG400030336	-0.714768738331094	5.91279239153797	0.000155339485580361	0.00693270009711112	IMP_dehydrogenase_GMP_reductase	35.2	not assigned.unknown
PGSC0003DMG400030351	-1.08948834829315	1.38214897986482	0.000777016697154593	0.0211620374653926	Cdc6	31.2	cell.division
PGSC0003DMG400030362	-2.2032034980715	0.849371351634458	6.75673380679444e-05	0.00382515116738427	20G-Fe(II)_oxidoreductase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG400030362	-2.2032034980715	0.849371351634458	6.75673380679444e-05	0.00382515116738427	20G-Fe(II)_oxidoreductase	35.2	not assigned.unknown
PGSC0003DMG400030416	-0.709658074057275	3.56298635005104	0.000374786147103523	0.0128300963682618	Conserved_gene_of_unknown_function	31.5	cell.cell death
PGSC0003DMG400030419	-1.41921726152329	-0.0207287426219476	0.000355746734176178	0.0123583737789214	Conserved_gene_of_unknown_function	16.10	secondary metabolism.simple phenols
PGSC0003DMG400030438	-0.658792816653653	4.78438722884206	0.000764366875584252	0.0209056362606884	Peptide_transporter	34.13	transport.peptides and oligopeptides
PGSC0003DMG400030441	-0.941934347594713	8.14149794134341	5.73456342551227e-06	0.000604961331819552	Binding_protein	35.2	not assigned.unknown
PGSC0003DMG400030483	-1.87342244927077	2.13873254365378	9.96284979990701e-05	0.00511928063475938	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400030568	-0.714300363595958	5.19332822965558	0.000314652534637122	0.0113424120086905	GABA-specific_permease	34.3	transport.amino acids
PGSC0003DMG400030823	-1.35274191565344	0.00937363068775551	0.00134309655163741	0.0311250422936307	Glycosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400030878	-1.27507824415864	1.76234784610129	0.000662665710738875	0.0189251469168585	Major_intrinsic_protein	31.2	cell.division
PGSC0003DMG400030896	-1.14800967569067	2.76917822296068	0.00125413927458426	0.0295752588420665	ATP_binding_protein	27.3.40	RNA.regulation of transcription.Aux/IAA family
PGSC0003DMG400030905	-1.35254600107406	1.99424238639169	0.000990471982983512	0.0250241826707643	Equilibrative_nucleoside_transporter	34.14	transport.unspecified cations
PGSC0003DMG400030954	-1.0228682096579	6.07507102118913	6.39692348605504e-05	0.00370706018880221	Beta-galactosidase	26.3.2	misc.gluco-, galacto- and mannosidases.beta-galactosidase
PGSC0003DMG400030957	-0.951697095791346	3.59540105547375	9.02480807458339e-05	0.00475061485734587	Cysteine_proteinase	29.5.3	protein.degradation.cysteine protease
PGSC0003DMG400030958	-2.85516787609311	-0.597850041589308	0.000382527921714144	0.0130432937528018	Zinc_finger_(B-box_type)_family_protein	27.3.7	RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family
PGSC0003DMG400031065	-2.72108032192642	0.299449247489011	4.37184126105749e-05	0.0027425876027498	Pectate_lyase	10.6.3	cell wall.degradation.pectate lyases and polygalacturonases
PGSC0003DMG400031079	-1.20299742020537	4.69637685653583	0.00145183995265938	0.0329363612106302	Nodulin_family_protein	33.99	development.unspecified
PGSC0003DMG400031081	-1.03219695166434	6.79387483178481	7.81135819711408e-10	1.00946181981305e-06	ATP_binding_protein	29.5	protein.degradation
PGSC0003DMG400031116	-1.70647905705257	-0.0301007471443584	0.000323187048089566	0.0115215068205833	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400031120	-0.709802908569623	4.94905278279604	0.000606654129566469	0.0178122656208343	Glycine-rich_protein_A3	35.2	not assigned.unknown
PGSC0003DMG400031131	-0.644821048750577	5.99404795776576	4.96287425283607e-06	0.0005458316933566	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400031187	-1.24485966040935	2.09749595981273	0.00185181165985584	0.0389437950859512	Zinc_finger_protein	26.28	misc.GDSL-motif lipase
PGSC0003DMG400031231	-0.490741844974852	4.64210727668465	0.00224269261636992	0.0444855206160375	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400031348	-1.34792363760305	-0.029327077946919	0.00237839982353169	0.0462544182385252	Transferase_family_protein	16.2	secondary metabolism.phenylpropanoids
PGSC0003DMG400031456	-1.51832171946947	2.95718296532002	0.00119974619785298	0.0286831216418234	Proline_transporter	34.3	transport.amino acids
PGSC0003DMG400031524	-1.54557279371752	3.76321504338261	0.000682022867194544	0.0193072979468896	Glycine-rich_protein	35.2	not assigned.unknown
PGSC0003DMG400031525	-1.18611823308642	1.57888052902024	0.000680013713497067	0.0192926832481286	Plus_agglutinin	35.2	not assigned.unknown
PGSC0003DMG400031527	-1.3181680410866	0.370221345101828	0.00153933781038579	0.0342390060647428	Glycine-rich_protein	35.2	not assigned.unknown
PGSC0003DMG400031528	-0.891375285152617	3.3443080249359	7.83013744916158e-05	0.00425163303594601	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400031742	-1.10814135959336	5.32537223565643	0.000159678273894677	0.00707897884576641	UPA16	33.99	development.unspecified
PGSC0003DMG400031763	-1.02984430104621	1.47246928805564	0.000191806840344571	0.00807400585593775	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400031777	-1.70200540320848	2.7277147309815	4.07893655322956e-06	0.000474883757453925	Homeobox-leucine_zipper_protein_ATHB-52	27.3.22	RNA.regulation of transcription.HB,Homeobox transcription factor family
PGSC0003DMG400031815	-0.452574250532254	4.05144573793463	0.00147696729536414	0.033310381078518	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400031819	-0.645701733646964	5.65016469063254	2.04077658360347e-05	0.00158396130870316	Ethylene_receptor_homolog	17.5.2	hormone metabolism.ethylene.signal transduction
PGSC0003DMG400031819	-0.645701733646964	5.65016469063254	2.04077658360347e-05	0.00158396130870316	Ethylene_receptor_homolog	35.2	not assigned.unknown
PGSC0003DMG400031819	-0.645701733646964	5.65016469063254	2.04077658360347e-05	0.00158396130870316	Ethylene_receptor_homolog	17.4.2	hormone metabolism.cytokinin.signal transduction
PGSC0003DMG400031887	-1.8806810635219	-0.577513342020608	7.202513893842e-05	0.00398171927108464	Sn-1_protein	35.2	not assigned.unknown
PGSC0003DMG400032107	-0.893002168837906	7.87020881670472	1.86432419682178e-06	0.000275020356075535	Pyruvate__phosphate_dikinase__chloroplastic	6.5	gluconeogenese/ glyoxylate cycle.pyruvate dikinase
PGSC0003DMG400032118	-0.55741880329907	3.42290125198303	0.000786880979935049	0.0213407406163707	CDC48-interacting_UBX-domain_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400032119	-1.0050598353236	7.23970617544085	3.0830490784091e-05	0.00213060124279577	Jasmonate_ZIM-domain_protein_3	27.3.7	RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family
PGSC0003DMG400032119	-1.0050598353236	7.23970617544085	3.0830490784091e-05	0.00213060124279577	Jasmonate_ZIM-domain_protein_3	35.2	not assigned.unknown
PGSC0003DMG400032160	-1.03989745104593	4.95433240404622	0.000320883514310463	0.0114710308587389	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400032164	-1.51600190408269	1.62502078549318	3.36507824464846e-05	0.00226494302893708	Short_chain_alcohol_dehydrogenase	26.22	misc.short chain dehydrogenase/reductase (SDR)
PGSC0003DMG400032498	-1.09753686655271	1.79199543385633	0.0022661471414629	0.0447679411251027	Protein_kinase	29.4.1.57	protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII
PGSC0003DMG400032817	-0.975022121329064	3.00587362458654	0.000104155152401261	0.00528497955084461	Squamosa_promoter_binding	33.3	development.squamosa promoter binding like (SPL)
PGSC0003DMG400032817	-0.975022121329064	3.00587362458654	0.000104155152401261	0.00528497955084461	Squamosa_promoter_binding	35.2	not assigned.unknown
PGSC0003DMG400032817	-0.975022121329064	3.00587362458654	0.000104155152401261	0.00528497955084461	Squamosa_promoter_binding	27.3.28	RNA.regulation of transcription.SBP,Squamosa promoter binding protein family
PGSC0003DMG400032820	-0.666158303709182	4.91738302461857	0.00138052598240409	0.0316883432870481	Protein_phosphatase_2c	29.4	protein.postranslational modification
PGSC0003DMG400033035	-0.808720021203395	6.04158044787067	3.6413298234712e-05	0.00240086251575093	Hypersensitive-induced_reaction_protein	35.2	not assigned.unknown
PGSC0003DMG400033043	-0.647159751526968	2.20682140716181	0.00225135826701821	0.0445818588322512	MYB_domain_class_transcription_factor	27.3.25	RNA.regulation of transcription.MYB domain transcription factor family
PGSC0003DMG400033060	-0.495241833260274	6.10658129575756	0.000130056113717931	0.00617909984403245	Ribosomal-protein_S6_kinase	29.4	protein.postranslational modification
PGSC0003DMG400033060	-0.495241833260274	6.10658129575756	0.000130056113717931	0.00617909984403245	Ribosomal-protein_S6_kinase	29.2.2	protein.synthesis.misc ribosomal protein
PGSC0003DMG400033107	-2.08765664892224	-0.26523356538986	8.24548674762257e-06	0.000789306853626122	UDP-glucose_dehydrogenase	10.1.4	cell wall.precursor synthesis.UGD
PGSC0003DMG400033329	-3.63368126944688	-0.575080589511684	1.81456939512191e-05	0.00145199258781179	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400033642	-1.32672288197787	4.19837113302077	0.00123494195157602	0.0292292213190787	2_4-dienoyl-CoA_reductase	26.22	misc.short chain dehydrogenase/reductase (SDR)
PGSC0003DMG400033649	-1.41156285301098	2.72665332436648	0.000262671632113756	0.0100847588407449	Acyl-protein_thioesterase	11.9.3.2	lipid metabolism.lipid degradation.lysophospholipases.carboxylesterase
PGSC0003DMG400033696	-1.22819585427079	6.01713614452684	1.01698305476415e-09	1.19477018333792e-06	MAPKK	29.4	protein.postranslational modification
PGSC0003DMG400033904	-1.46389785394796	0.38395730633925	0.00148107856993224	0.0333739814459187	SANT_MYB_domain_protein	27.3.26	RNA.regulation of transcription.MYB-related transcription factor family
PGSC0003DMG400034108	-2.22382911187554	3.05905655586093	6.82107020502301e-08	2.41503260984965e-05	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400034745	-2.05647135180306	-0.62055689154463	6.58752904061791e-06	0.000667691276799257	SBP_transcription_factor	27.3.28	RNA.regulation of transcription.SBP,Squamosa promoter binding protein family
PGSC0003DMG400034745	-2.05647135180306	-0.62055689154463	6.58752904061791e-06	0.000667691276799257	SBP_transcription_factor	33.3	development.squamosa promoter binding like (SPL)
PGSC0003DMG400034808	-2.38940527741144	0.728193838246967	1.13085862263651e-05	0.0010009647931734	Extensin_class_1_protein	35.2	not assigned.unknown
PGSC0003DMG400035299	-0.773743774906289	2.90334767087579	0.00177120758186901	0.0377492341218467	Alpha-6-galactosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400035772	-4.35235896215199	-0.767952256107007	0.000656553898962857	0.0188129623864679	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400035976	-0.485322391917547	7.27287617880744	0.00255872495853493	0.0483271167535658	Glycosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400039869	-2.32560231725614	-0.908571820483049	0.000167578534719011	0.00732865449805001	Terpene_synthase	16.1.5	secondary metabolism.isoprenoids.terpenoids
PGSC0003DMG400040260	-2.87836135514014	1.32113620887261	0.000828523626574579	0.0220990935525764	Glucan_endo-1_3-beta-glucosidase__basic_isoform_1	26.4.1	misc.beta 1,3 glucan hydrolases.glucan endo-1,3-beta-glucosidase
PGSC0003DMG400040473	-0.601558462420653	5.26459672008398	0.0005245789385532	0.0161927976634565	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400041435	-1.73136527719579	0.881599129254994	0.000325282665026409	0.0115589878489118	Arabinogalactan_protein	10.5.1.1	cell wall.cell wall proteins.AGPs.AGP
PGSC0003DMG400044171	-1.18578079843018	5.01786343906393	7.8538151482207e-08	2.56948995342927e-05	P69E_protein	29.5.1	protein.degradation.subtilases
PGSC0003DMG400045235	-1.12375321848771	4.42354581017644	0.000252603638308026	0.00977364316722939	P69E_protein	29.5.1	protein.degradation.subtilases
PGSC0003DMG400046546	-1.60841241549393	2.40907670213543	1.2840738087903e-05	0.00111369703563739	Tir-nbs_resistance_protein	20.1.7	stress.biotic.PR-proteins
PGSC0003DMG400046726	-1.66516516018122	1.38239996476184	0.000206914449656099	0.00848874740605006	F-box_family_protein	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX
PGSC0003DMG400046804	-0.969215896431712	4.02243740706464	3.20514569717294e-07	7.46308069271459e-05	Mitochondrial_substrate_carrier_family_protein_isoform_1	34.9	transport.metabolite transporters at the mitochondrial membrane
PGSC0003DMG400046831	-0.542781853567634	4.83765049673624	0.0025686747207731	0.0483616643449106	DNA-binding_WRKY;_VQ	35.2	not assigned.unknown
PGSC0003DMG400047336	-2.21932316409747	-0.185457347274086	0.00262016730338438	0.0491086614381963	ACRE_132	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG401000095	-0.519932180819871	5.66937533201051	0.000613386758340126	0.0178921395493394	Jasmonic_acid-amino_acid-conjugating_enzyme	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated
PGSC0003DMG401000722	-0.46479339669214	5.64322225326284	0.000170461168363981	0.00742957733142573	Guanine_nucleotide-binding_protein_subunit_beta	30.5	signalling.G-proteins
PGSC0003DMG401001248	-1.79924709803117	0.669091363743234	2.12198797601332e-05	0.00162263021384735	2-oxoglutarate-dependent_dioxygenase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG401001248	-1.79924709803117	0.669091363743234	2.12198797601332e-05	0.00162263021384735	2-oxoglutarate-dependent_dioxygenase	17.6.1	hormone metabolism.gibberelin.synthesis-degradation
PGSC0003DMG401006258	-1.32990852257638	0.568486656762039	0.0016715505915402	0.0362136601751451	Monoterpene_synthase_2	16.1.5	secondary metabolism.isoprenoids.terpenoids
PGSC0003DMG401006756	-1.45884689830345	0.074946665497529	0.00144679988610574	0.0328593935468269	Conserved_gene_of_unknown_function	20.2.99	stress.abiotic.unspecified
PGSC0003DMG401007615	-5.83586004264366	3.70821426953675	1.88844196757382e-08	1.03848236370027e-05	Urea_active_transporter	34.14	transport.unspecified cations
PGSC0003DMG401008889	-2.68415215041451	-0.284148791164668	0.000969468800294868	0.0247167847867108	DC1_domain-containing_protein	35.2	not assigned.unknown
PGSC0003DMG401008889	-2.68415215041451	-0.284148791164668	0.000969468800294868	0.0247167847867108	DC1_domain-containing_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG401008996	-0.369350451327507	5.59751920488908	0.00210874186682566	0.0428405656441796	Uncharacterized_GPI-anchored_protein	35.2	not assigned.unknown
PGSC0003DMG401012244	-1.416603357451	5.19412105605273	7.20661742085015e-12	2.66088905513276e-08	Oligopeptide_transporter_OPT_family	34.13	transport.peptides and oligopeptides
PGSC0003DMG401012500	-1.0011861706483	2.9198093900104	0.00171074235965101	0.0368158593068609	Homeodomain_associated_leucine_zipper_protein	35.2	not assigned.unknown
PGSC0003DMG401012985	-2.78669248142279	1.20685261708126	1.05184716517268e-06	0.000190651037227117	Glycosyltransferase	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG401012985	-2.78669248142279	1.20685261708126	1.05184716517268e-06	0.000190651037227117	Glycosyltransferase	35.2	not assigned.unknown
PGSC0003DMG401013422	-1.33471311179053	2.64727073621327	0.000525016035052873	0.0161927976634565	GDSL-lipase_protein	26.28	misc.GDSL-motif lipase
PGSC0003DMG401014059	-0.73359580865512	3.53562642799698	0.000782441152807701	0.0212841100875458	Protein_phosphatase	29.4	protein.postranslational modification
PGSC0003DMG401015894	-0.59548425207556	5.5981688283487	0.000561501334062803	0.0169157902981465	Amt2	34.5	transport.ammonium
PGSC0003DMG401015926	-0.619430867527661	7.14513653025312	4.80999013102621e-05	0.0029251530570942	Isoform_2_of_Transcription_factor_PIF5	27.3.6	RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family
PGSC0003DMG401016545	-1.04563788782155	1.71048392363856	0.000790016176854108	0.0213738867749107	2-oxoglutarate-dependent_dioxygenase	16.5.1.1.1.11	secondary metabolism.sulfur-containing.glucosinolates.synthesis.aliphatic.glucosinolate 2-oxoglutarate-dependent dioxygenase (AOP)
PGSC0003DMG401016545	-1.04563788782155	1.71048392363856	0.000790016176854108	0.0213738867749107	2-oxoglutarate-dependent_dioxygenase	17.6.1	hormone metabolism.gibberelin.synthesis-degradation
PGSC0003DMG401016545	-1.04563788782155	1.71048392363856	0.000790016176854108	0.0213738867749107	2-oxoglutarate-dependent_dioxygenase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG401016626	-1.58140434182348	2.37065563903056	0.000137921107700212	0.00644612829949309	Dopamine_beta-monooxygenase	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated
PGSC0003DMG401019255	-1.60041691370077	2.7354171845907	0.00027973319879246	0.0104782380521593	Pectinesterase_3	10.8.1	cell wall.pectin*esterases.PME
PGSC0003DMG401019930	-3.66968879554473	0.823387207539492	1.2320601018248e-07	3.49932147162239e-05	Plus_agglutinin	35.2	not assigned.unknown
PGSC0003DMG401021955	-1.12005779186122	1.678887356243	0.000686134554977671	0.0194024438817865	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG401022350	-2.55519972642872	0.0839974881730631	0.000310658311195946	0.0112929320832214	Equilibrative_nucleoside_transporter	34.14	transport.unspecified cations
PGSC0003DMG401024882	-0.542551439140187	4.24311713921683	0.000908720049682867	0.0237240185900034	Conserved_gene_of_unknown_function	29.4	protein.postranslational modification
PGSC0003DMG401026539	-1.98659737027069	0.241573602460566	0.00232431472754711	0.0455107867031686	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG401027859	-5.18758383313591	-1.23385048841276	9.94892838241089e-05	0.00511928063475938	J-domain_protein_required_for_chloroplast_accumulation_response_1	20.2.5	stress.abiotic.light
PGSC0003DMG401028319	-1.21351425826651	-0.241815164843597	0.00215664574218602	0.0433442191699376	Alpha_beta_hydrolase	35.2	not assigned.unknown
PGSC0003DMG401028570	-1.30900889398554	3.49067738504864	0.0001988863921549	0.00826433712481599	Phosphoglycerate_bisphosphoglycerate_mutase_family_protein	4.1.12	glycolysis.cytosolic branch.phosphoglycerate mutase
PGSC0003DMG401028784	-0.397726051224972	5.55867323230866	0.000505680060008562	0.0159370050003932	Protein_kinase	29.4	protein.postranslational modification
PGSC0003DMG401029444	-0.82643636682115	4.50400420594889	0.00159225871578658	0.0349692312644633	Conserved_gene_of_unknown_function	30.2.24	signalling.receptor kinases.S-locus glycoprotein like
PGSC0003DMG401029444	-0.82643636682115	4.50400420594889	0.00159225871578658	0.0349692312644633	Conserved_gene_of_unknown_function	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG401029631	-1.5352317072836	6.90977751942138	0.00100238031660421	0.0251529336533519	Pleiotropic_drug_resistance_protein_1	34.16	transport.ABC transporters and multidrug resistance systems
PGSC0003DMG401030323	-0.545489734583676	5.61342032407928	0.0015601054463835	0.0345522582409836	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG401030515	-0.986054271826831	0.476799929652504	0.00255977028691603	0.0483271167535658	TRANSPARENT_TESTA_12_protein	34.99	transport.misc
PGSC0003DMG401030729	-0.730649008862261	5.36409063152201	2.10786874819741e-07	5.18856911103908e-05	S-adenosylmethionine-dependent_methyltransferase	13.1.3.4.12	amino acid metabolism.synthesis.aspartate family.methionine.homocysteine S-methyltransferase
PGSC0003DMG401031741	-0.520649435861442	7.84769669704019	0.00112847468751048	0.0273864382848789	UPA16	33.99	development.unspecified
PGSC0003DMG402000630	-0.828429485047934	4.24240070673235	9.17693430578379e-05	0.00481109622854539	Racemase_and_epimerase__acting_on_amino_acids_and_derivatives	13.1.2.3.31	amino acid metabolism.synthesis.glutamate family.arginine.aspartate racemase
PGSC0003DMG402001248	-1.34980243082844	1.45127093279285	2.74746647417407e-06	0.000362331002538796	2-oxoglutarate-dependent_dioxygenase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG402001248	-1.34980243082844	1.45127093279285	2.74746647417407e-06	0.000362331002538796	2-oxoglutarate-dependent_dioxygenase	17.6.1.11	hormone metabolism.gibberelin.synthesis-degradation.GA20 oxidase
PGSC0003DMG402002540	-1.81360101266214	-0.620126117627007	0.00202761793510828	0.0415919151990544	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG402002659	-1.13312231312811	5.55187941999974	1.73299762729684e-05	0.00142814559586025	Esterase_lipase_superfamily_protein	35.2	not assigned.unknown
PGSC0003DMG402003646	-0.926426092213562	1.68981775493926	0.000139977900736596	0.00651868256295146	Ascorbate_peroxidase	21.2.1	redox.ascorbate and glutathione.ascorbate
PGSC0003DMG402003745	-0.529889064005739	7.8589719144548	1.97914422193667e-05	0.00154540669366088	Nicotiana_tabacum_wound_inducive_mRNA___complete_cds	20.2.4	stress.abiotic.touch/wounding
PGSC0003DMG402003937	-1.33577385268	4.28972770622895	7.72803451151443e-07	0.000150179533823009	P69E_protein	29.5.1	protein.degradation.subtilases
PGSC0003DMG402004946	-1.08092436087293	4.96971830403439	5.14537560734678e-06	0.000556432543713326	S-locus-specific_glycoprotein_S13	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG402004946	-1.08092436087293	4.96971830403439	5.14537560734678e-06	0.000556432543713326	S-locus-specific_glycoprotein_S13	30.2.24	signalling.receptor kinases.S-locus glycoprotein like
PGSC0003DMG402005796	-0.719108234106237	3.04140908339996	0.00124146859929688	0.0293299793577945	Brain_protein_44	35.2	not assigned.unknown
PGSC0003DMG402006756	-2.08837599353688	0.0461945722184497	8.99785124387858e-07	0.00016831582324391	Conserved_gene_of_unknown_function	20.2.99	stress.abiotic.unspecified
PGSC0003DMG402007615	-5.58014084012378	2.18399783913346	3.96190081770828e-07	8.67790580800747e-05	Sodium_proline_symporter	34.14	transport.unspecified cations
PGSC0003DMG402012350	-0.934989135192556	2.83406587331128	0.00170890730481663	0.0368158593068609	GTP_binding_protein	29.2.3	protein.synthesis.initiation
PGSC0003DMG402013540	-1.52073640638063	2.34938399842706	2.92140128505064e-07	6.92720528563475e-05	Starch_synthase_VI	2.1.2.2	major CHO metabolism.synthesis.starch.starch synthase
PGSC0003DMG402015159	-0.411466091833744	4.76142324395628	0.00108377916990974	0.0265510487445375	Protein_tipD	30.5	signalling.G-proteins
PGSC0003DMG402015159	-0.411466091833744	4.76142324395628	0.00108377916990974	0.0265510487445375	Protein_tipD	27.1	RNA.processing
PGSC0003DMG402018151	-0.555822811491714	3.34190184055464	0.00102319414853183	0.0254779292017011	ATP_binding_protein	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG402018646	-2.34794316935598	-0.442486116952096	3.7768784386338e-05	0.00247132152215011	O-methyltransferase	26.6	misc.O-methyl transferases
PGSC0003DMG402019255	-1.37273650768466	7.31507153805573	0.000203097400472869	0.00838539203294212	Pectinesterase	10.8.1	cell wall.pectin*esterases.PME
PGSC0003DMG402019343	-1.62066918314634	2.33055700021016	0.000156658761771064	0.00696902298921675	DNA_binding_protein	27.3.23	RNA.regulation of transcription.HSF,Heat-shock transcription factor family
PGSC0003DMG402019343	-1.62066918314634	2.33055700021016	0.000156658761771064	0.00696902298921675	DNA_binding_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG402019930	-3.01809268761742	-1.32363636636976	0.00060183125203573	0.0177974033639765	Extensin_class_1_protein	35.2	not assigned.unknown
PGSC0003DMG402019982	-1.24995312964907	1.1236882635434	0.000822589043270829	0.0219634673681589	Pectinacetylesterase	10.8.2	cell wall.pectin*esterases.acetyl esterase
PGSC0003DMG402024293	-0.413946412612005	4.86292566981916	0.000530662243147166	0.0163085568803587	Calmodulin_binding_protein	30.3	signalling.calcium
PGSC0003DMG402024610	-1.71388114392699	2.12386934610928	0.00109691777353815	0.0267461667687426	Conserved_gene_of_unknown_function	16.4.1	secondary metabolism.N misc.alkaloid-like
PGSC0003DMG402025920	-1.46184393695213	0.735007309249302	0.000454544591367894	0.0147961706656103	Methylketone_synthase_Ia	26.8	misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases
